Neighborhood,name,rating,reviews,info,category,composite_score,high_review_flag
San Saba,Celio Bistrot,4.9,311,4.9(311) · €20–40,"Celio Bistrot
4.9(311) · €20–40
Restaurant ·  · Via Celimontana, 21
Closed ⋅ Opens 12 PM",10.639792912179235,True
San Saba,Verso Italian Coffee Home,4.9,291,4.9(291) · €1–10,"Verso Italian Coffee Home
4.9(291) · €1–10
Coffee shop ·  · Viale della Piramide Cestia, 35
Closed ⋅ Opens 7 AM Mon",10.573323267171492,True
San Saba,Pinsitaly Trevi,4.8,3940,"4.8(3,940) · €10–20","Pinsitaly Trevi
4.8(3,940) · €10–20
Pizza ·  · Via della Panetteria, 12
Closed ⋅ Opens 10:30 AM",13.078936002291979,True
San Saba,Sto Bene Roma,4.8,616,4.8(616) · €1–10,"Sto Bene Roma
4.8(616) · €1–10
Sandwich ·  · Piazza della Trinità dei Pellegrini, 88
Closed ⋅ Opens 9:30 AM Mon",11.22324696353352,True
San Saba,Pinsa & Gusto,4.8,523,4.8(523) · €1–10,"Pinsa & Gusto
4.8(523) · €1–10
Pizza · Piazza Pio XI, 47
Closed ⋅ Opens 3 PM",11.059581464064923,True
San Saba,Nannarella,4.7,33199,"4.7(33,199) · €20–30","Nannarella
4.7(33,199) · €20–30
Roman ·  · Piazza di S. Calisto, 7/a
Classic locale for pizza & wine
Closed ⋅ Opens 11:30 AM",15.110275033969021,True
San Saba,Tira e Molla Roma,4.7,8934,"4.7(8,934) · €10–20","Tira e Molla Roma
4.7(8,934) · €10–20
Italian ·  · Via Enna, 2
Hip choice with 2 courtyards & cocktails
Closed ⋅ Opens 10 AM",13.797619501912063,True
San Saba,Gandhi 2 Indian Restaurant,4.7,6032,"4.7(6,032) · €20–30","Gandhi 2 Indian Restaurant
4.7(6,032) · €20–30
Indian ·  · Via Genova, 29/A
Warm Indian venue with veggie options
Closed ⋅ Opens 12 PM",13.404833909687792,True
San Saba,Supplì Roma,4.7,4437,"4.7(4,437) · €1–10","Supplì Roma
4.7(4,437) · €1–10
Pizza ·  · Via di S. Francesco a Ripa, 137
Takeaway stop for pasta, meats & pizza
Closed ⋅ Opens 10 AM Mon",13.097733751378911,True
San Saba,Trieste Pizza,4.7,4360,"4.7(4,360) · €10–20","Trieste Pizza
4.7(4,360) · €10–20
Pizza · Via Urbana, 112
Closed ⋅ Opens 11 AM",13.080227336343079,True
San Saba,Il Ritrovo a San Giovanni,4.7,1630,"4.7(1,630) · €20–30","Il Ritrovo a San Giovanni
4.7(1,630) · €20–30
Restaurant · Via la Spezia, 36-42
Closed ⋅ Opens 12:30 PM",12.09633529380081,True
San Saba,La Taverna Del Vicolo Roma,4.7,1466,"4.7(1,466) · €20–30","La Taverna Del Vicolo Roma
4.7(1,466) · €20–30
Restaurant ·  · Via Pietro Mengoli, 7
Closed ⋅ Opens 1 PM",11.990292882446596,True
San Saba,Osteria del Cavaliere,4.7,972,4.7(972) · €20–30,"Osteria del Cavaliere
4.7(972) · €20–30
Restaurant ·  · Via Alba, 32
Intimate setting for Roman mainstays
Closed ⋅ Opens 7:30 PM Mon",11.57935580446044,True
San Saba,Cuoco & Camicia,4.7,796,4.7(796) · $$,"Cuoco & Camicia
4.7(796) · $$
Italian ·  · Via di Monte Polacco, 2/4
Refined Roman cuisine & tasting menus
Closed ⋅ Opens 6:30 PM Tue",11.379599185844384,True
San Saba,HOSTARIA BENTU & SOI,4.7,597,4.7(597) · $$,"HOSTARIA BENTU & SOI
4.7(597) · $$
Sardinian restaurant ·  · Via Casilina, 65
Closed ⋅ Opens 12:30 PM",11.091917113392602,True
San Saba,Zia Restaurant,4.7,557,4.7(557) · €100+,"Zia Restaurant
4.7(557) · €100+
Fine Dining ·  · Via Goffredo Mameli, 45
High-concept menu in a refined spot
Closed ⋅ Opens 7 PM Tue",11.022565239927285,True
San Saba,Food Factory Trastevere,4.7,466,4.7(466) · €1–10,"Food Factory Trastevere
4.7(466) · €1–10
Restaurant ·  · Piazza di S. Cosimato, 48/49
Italian fare in a snug, laid-back setup
Closed ⋅ Opens 11 AM Mon",10.844185634125646,True
San Saba,Ristorante Ad hoc,4.7,317,4.7(317),"Ristorante Ad hoc
4.7(317)
Italian · Via dei Cerchi, 75
Closed ⋅ Opens 6:30 PM",10.45890177387728,True
San Saba,Trapizzino | Testaccio,4.6,5182,"4.6(5,182) · €1–10","Trapizzino | Testaccio
4.6(5,182) · €1–10
Restaurant ·  · Via Giovanni Branca, 88
Hip eatery for well-known street food
Closed ⋅ Opens 12 PM",13.152946361122055,True
San Saba,Grano Trattoria,4.6,2820,"4.6(2,820) · €10–20","Grano Trattoria
4.6(2,820) · €10–20
Italian ·  · Via Celsa, 7
Informal setting for pasta & pizza
Closed ⋅ Opens 11:30 AM",12.544492163932158,True
San Saba,Pizzeria La Boccaccia,4.6,1753,"4.6(1,753) · €1–10","Pizzeria La Boccaccia
4.6(1,753) · €1–10
Pizza ·  · Via di Santa Dorotea, 2
Take-out stop for pizza by the slice
Closed ⋅ Opens 9 AM",12.069083884921234,True
San Saba,Trattoria Re di Roma,4.6,1721,"4.6(1,721) · €20–30","Trattoria Re di Roma
4.6(1,721) · €20–30
Roman ·  · Piazza dei Re di Roma, Via Tuscolana, 40a
Contemporary Roman dishes & wines
Closed ⋅ Opens 12:30 PM",12.050660796211538,True
San Saba,Le Levain Roma,4.6,1696,"4.6(1,696) · €1–10","Le Levain Roma
4.6(1,696) · €1–10
Bakery ·  · Via Luigi Santini, 22
French-style bakery, deli & pastry shop
Open ⋅ Closes 8 PM",12.036027816351847,True
San Saba,Bottega Tredici,4.6,1379,"4.6(1,379)","Bottega Tredici
4.6(1,379)
Restaurant ·  · Via dei Falegnami, 14
Refined dishes in vintage surroundings
Closed ⋅ Opens 12 PM",11.8291138777933,True
San Saba,Meridionale Restaurant,4.6,1359,"4.6(1,359) · €20–30","Meridionale Restaurant
4.6(1,359) · €20–30
Restaurant ·  · Via dei Fienaroli, 30/a
Homey pasta dishes in a retro-chic space
Closed ⋅ Opens 12 PM",11.814504414151143,True
